company_id,company_name,is_target,country,currency,gics_sector,gics_sub_industry,fiscal_year,revenues,operating_costs,ebitda,depreciation_amortization,ebit,interest_expense,pre_tax_income,taxes,net_income,nopat,net_fixed_assets,net_working_capital,net_invested_capital,gross_debt,cash,net_debt,equity,total_assets,capex,cost_of_debt,corporate_tax_rate,employees,data_source
m_s_metalltrade_s_r_l,M. & S. METALLTRADE S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2022,7.547895,7.423215,0.12468,0.004183,0.120497,0.04442,0.076077,0.033269,0.042808,0.067803,0.014241,1.536345,1.550586,1.387062,0.085318,1.301744,0.248842,3.100511,2e-06,0.032025,0.279,3,aida
m_s_metalltrade_s_r_l,M. & S. METALLTRADE S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2023,7.479459,7.161632,0.317827,0.004388,0.313439,0.063135,0.250304,0.069589,0.180715,0.226297,0.020849,1.588706,1.609555,1.338358,0.158358,1.18,0.429555,2.534122,0.010996,0.047173,0.279,3,aida
m_s_metalltrade_s_r_l,M. & S. METALLTRADE S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2024,5.416651,5.261478,0.155173,0.010591,0.144582,0.06327,0.081312,0.030557,0.050755,0.090248,0.012965,1.380515,1.39348,1.115755,0.202584,0.913171,0.480309,1.857151,0.002707,0.056706,0.279,1,aida
m_t_f_s_r_l,M.T.F. S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2020,5.174275,4.680237,0.494038,0.093605,0.400433,0.0,0.415995,0.112763,0.303232,0.291888,2.586126,1.640511,4.226637,0.0,1.529053,-1.529053,5.75569,8.029083,0.093605,0.0275,0.279,12,aida
m_t_f_s_r_l,M.T.F. S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2021,10.343534,8.475556,1.867978,0.23242,1.635558,0.0,1.719636,0.49634,1.223296,1.163486,2.374732,3.017198,5.39193,0.0,0.986245,-0.986245,6.378175,8.742986,0.021026,0.0201,0.279,12,aida
m_t_f_s_r_l,M.T.F. S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2022,10.676734,8.878988,1.797746,0.219064,1.578682,0.0,1.587077,0.437393,1.149684,1.143603,2.222087,2.739199,4.961286,0.0,1.12521,-1.12521,6.086496,8.462991,0.066419,0.0537,0.279,12,aida
m_t_f_s_r_l,M.T.F. S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2023,8.468716,7.208945,1.259771,0.213992,1.045779,0.0,1.062764,0.273705,0.789059,0.776448,2.103155,2.332356,4.435511,0.0,1.640044,-1.640044,6.075555,8.630856,0.09506,0.0617,0.279,14,aida
m_t_f_s_r_l,M.T.F. S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2024,7.911405,6.863427,1.047978,0.165227,0.882751,0.0,0.901326,0.234632,0.666694,0.652954,1.97286,2.845573,4.818433,0.0,1.493818,-1.493818,6.312251,7.737094,0.034932,0.052,0.279,14,aida
makus_s_r_l,MAKUS S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2020,4.220415,4.087026,0.133389,0.026451,0.106938,0.001113,0.105825,0.027647,0.078178,0.079,0.080634,-0.005126,0.075508,0.070586,0.247278,-0.176692,0.2522,0.563155,0.026451,0.015768,0.279,6,aida
makus_s_r_l,MAKUS S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2021,3.899149,3.853323,0.045826,0.025705,0.020121,0.001268,0.018853,0.009021,0.009832,0.010493,0.057094,0.061812,0.118906,0.054029,0.197155,-0.143126,0.262032,0.496471,0.002165,0.023469,0.279,8,aida
makus_s_r_l,MAKUS S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2022,5.37815,5.312927,0.065223,0.031907,0.033316,0.001356,0.03196,0.01559,0.01637,0.017065,0.477018,-0.260379,0.216639,0.161442,0.223206,-0.061764,0.278403,0.991837,0.451831,0.008399,0.279,9,aida
makus_s_r_l,MAKUS S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2023,5.658323,5.548094,0.110229,0.029627,0.080602,0.003856,0.076746,0.027828,0.048918,0.051376,0.462157,-0.321469,0.140688,0.105002,0.291634,-0.186632,0.32732,1.121173,0.014766,0.036723,0.279,9,aida
makus_s_r_l,MAKUS S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2024,9.434115,9.133375,0.30074,0.022436,0.278304,0.004508,0.273796,0.091573,0.182223,0.185223,0.450262,-0.054513,0.395749,0.07742,0.191214,-0.113794,0.509543,1.548194,0.010541,0.058228,0.279,8,aida
mambretti_metalli_s_r_l,MAMBRETTI METALLI S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2020,11.016562,10.044682,0.97188,0.111322,0.860558,0.003024,0.857534,0.22511,0.632424,0.634654,1.19044,4.962569,6.153009,2.528031,0.686206,1.841825,4.311184,10.061721,0.111322,0.001196,0.279,11,aida
mambretti_metalli_s_r_l,MAMBRETTI METALLI S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2021,17.90241,16.206637,1.695773,0.117212,1.578561,0.00451,1.574051,0.429234,1.144817,1.148097,1.232002,6.437884,7.669886,4.380976,1.85088,2.530096,5.13979,15.321996,0.158774,0.001029,0.279,11,aida
mambretti_metalli_s_r_l,MAMBRETTI METALLI S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2022,21.959481,20.297548,1.661933,0.108593,1.55334,0.016872,1.536468,0.423784,1.112684,1.124902,1.433587,3.002311,4.435898,0.197065,1.441231,-1.244166,5.680064,10.703133,0.310178,0.085616,0.279,11,aida
mambretti_metalli_s_r_l,MAMBRETTI METALLI S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2023,18.475527,16.742976,1.732551,0.119498,1.613053,0.011833,1.60122,0.452583,1.148637,1.157125,1.442785,3.212123,4.654908,0.144965,1.762417,-1.617452,6.27236,11.341017,0.128696,0.081627,0.279,13,aida
mambretti_metalli_s_r_l,MAMBRETTI METALLI S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2024,17.256246,15.867337,1.388909,0.136736,1.252173,0.0,1.26498,0.368828,0.896152,0.887079,1.544453,2.159908,3.704361,0.093048,2.982882,-2.889834,6.594195,10.451009,0.238404,0.0,0.279,14,aida
mar_sid_maremmana_siderurgica_s_r_l,MAR.SID. MAREMMANA SIDERURGICA S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2020,6.066998,5.820559,0.246439,0.091179,0.15526,0.039722,0.115538,0.036288,0.07925,0.106496,1.140607,0.66007,1.800677,0.0,0.030172,-0.030172,1.830849,6.25421,0.091179,0.0275,0.279,25,aida
mar_sid_maremmana_siderurgica_s_r_l,MAR.SID. MAREMMANA SIDERURGICA S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2021,8.207056,7.852197,0.354859,0.146981,0.207878,0.022271,0.185607,0.078885,0.106722,0.119528,1.232348,0.158081,1.390429,0.0,0.547142,-0.547142,1.937571,7.345599,0.238722,0.0201,0.279,25,aida
mar_sid_maremmana_siderurgica_s_r_l,MAR.SID. MAREMMANA SIDERURGICA S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2022,8.945288,8.439518,0.50577,0.140411,0.365359,0.046332,0.319027,0.117026,0.202001,0.231337,1.211382,-0.564248,0.647134,0.0,1.492439,-1.492439,2.139573,7.773455,0.119445,0.0537,0.279,25,aida
mar_sid_maremmana_siderurgica_s_r_l,MAR.SID. MAREMMANA SIDERURGICA S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2023,7.965143,7.374077,0.591066,0.112171,0.478895,0.07399,0.404905,0.117272,0.287633,0.340193,1.167391,-0.049971,1.11742,0.0,1.309784,-1.309784,2.427204,7.801118,0.06818,0.0617,0.279,23,aida
mar_sid_maremmana_siderurgica_s_r_l,MAR.SID. MAREMMANA SIDERURGICA S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2024,7.757791,7.388554,0.369237,0.115093,0.254144,0.074739,0.179405,0.043009,0.136396,0.193218,1.351144,0.313405,1.664549,0.0,0.899052,-0.899052,2.563601,7.63119,0.298846,0.052,0.279,25,aida
marelli_salvatore_s_r_l,MARELLI SALVATORE S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2020,5.280758,4.785907,0.494851,0.104698,0.390153,0.011015,0.379138,0.093225,0.285913,0.29422,1.117279,0.960354,2.077633,0.0,0.568092,-0.568092,2.645725,7.032464,0.104698,0.0275,0.279,6,aida
marelli_salvatore_s_r_l,MARELLI SALVATORE S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2021,11.020572,9.35451,1.666062,0.156355,1.509707,0.01355,1.496157,0.418205,1.077952,1.087715,1.031924,1.781841,2.813765,0.0,0.759913,-0.759913,3.573678,10.029289,0.071,0.0201,0.279,6,aida
marelli_salvatore_s_r_l,MARELLI SALVATORE S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2022,11.257232,9.385736,1.871496,0.111357,1.760139,0.019575,1.740564,0.501286,1.239278,1.253215,1.109457,2.739054,3.848511,0.0,0.814444,-0.814444,4.662955,10.301402,0.18889,0.0537,0.279,7,aida
marelli_salvatore_s_r_l,MARELLI SALVATORE S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2023,7.753479,7.742225,0.011254,0.110227,-0.098973,0.030525,-0.129498,0.0,-0.129498,-0.07136,1.030824,3.024628,4.055452,0.0,0.299907,-0.299907,4.355359,8.682222,0.031594,0.0617,0.279,6,aida
marelli_salvatore_s_r_l,MARELLI SALVATORE S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2024,6.48365,6.541921,-0.058271,0.096035,-0.154306,0.018535,-0.172841,0.003477,-0.176318,-0.111255,0.949674,3.011136,3.96081,0.0,0.218233,-0.218233,4.179043,7.471301,0.014885,0.052,0.279,7,aida
marrocu_rudy_s_r_l,MARROCU RUDY S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2020,6.507799,6.096654,0.411145,0.034226,0.376919,0.000811,0.376108,0.077665,0.298443,0.299087,0.585062,0.113369,0.698431,0.003686,0.273215,-0.269529,0.96796,1.012979,0.034226,0.0275,0.279,2,aida
marrocu_rudy_s_r_l,MARROCU RUDY S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2021,4.764738,4.6494,0.115338,0.043219,0.072119,6e-05,0.072059,0.01236,0.059699,0.059749,0.808947,0.200572,1.009519,0.14,0.158141,-0.018141,1.02766,1.306878,0.267104,0.000429,0.279,2,aida
marrocu_rudy_s_r_l,MARROCU RUDY S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2022,5.817577,5.701576,0.116001,0.050601,0.0654,0.006447,0.058953,0.018209,0.040744,0.0452,1.165863,0.496748,1.662611,0.630118,0.035909,0.594209,1.068402,1.744611,0.407517,0.010231,0.279,2,aida
marrocu_rudy_s_r_l,MARROCU RUDY S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2023,5.912999,5.817095,0.095904,0.057327,0.038577,0.008345,0.030232,0.011359,0.018873,0.024083,1.317087,0.201456,1.518543,0.461957,0.03069,0.431267,1.087276,1.782719,0.208551,0.018064,0.279,2,aida
marrocu_rudy_s_r_l,MARROCU RUDY S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2024,8.128559,7.91377,0.214789,0.058273,0.156516,0.006389,0.150127,0.044099,0.106028,0.11054,1.458622,-0.078558,1.380064,0.312383,0.125622,0.186761,1.193303,1.901268,0.199808,0.020452,0.279,2,aida
mavimetal_srl,MAVIMETAL SRL,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2021,1.245152,1.227374,0.017778,0.009759,0.008019,0.003016,0.005003,0.00085,0.004153,0.006657,0.053714,0.287953,0.341667,0.0,0.002486,-0.002486,0.344153,2.509462,0.009759,0.0201,0.279,1,aida
mavimetal_srl,MAVIMETAL SRL,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2022,11.681656,9.697519,1.984137,0.031026,1.953111,0.046215,1.906896,0.556031,1.350865,1.383604,0.167736,5.149069,5.316805,4.012358,0.590571,3.421787,1.895018,6.80858,0.145048,0.011518,0.279,3,aida
mavimetal_srl,MAVIMETAL SRL,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2023,9.506313,8.881089,0.625224,0.030114,0.59511,0.108104,0.487006,0.149371,0.337635,0.412582,0.141261,1.598647,1.739908,0.937831,1.430576,-0.492745,2.232653,4.700068,0.003639,0.11527,0.279,3,aida
mavimetal_srl,MAVIMETAL SRL,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2024,15.952985,14.361069,1.591916,0.030493,1.561423,0.049192,1.512231,0.471317,1.040914,1.074774,0.264933,6.14313,6.408063,3.313897,0.054401,3.259496,3.148567,7.12074,0.154165,0.014844,0.279,3,aida
mecsider_s_p_a,MECSIDER S.P.A.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2020,5.726097,5.496842,0.229255,0.028664,0.200591,0.0,0.200604,0.068828,0.131776,0.131767,0.267199,0.236875,0.504074,0.0,1.203397,-1.203397,1.707471,3.245203,0.028664,0.0275,0.279,6,aida
mecsider_s_p_a,MECSIDER S.P.A.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2021,10.766093,10.379138,0.386955,0.026389,0.360566,0.0,0.360576,0.11964,0.240936,0.240929,0.261792,0.227929,0.489721,0.0,1.458686,-1.458686,1.948407,4.660975,0.020982,0.0201,0.279,4,aida
mecsider_s_p_a,MECSIDER S.P.A.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2022,8.806016,8.503292,0.302724,0.016798,0.285926,0.0,0.336732,0.098532,0.2382,0.20226,0.120569,0.542031,0.6626,0.0,1.374006,-1.374006,2.036606,4.436431,-0.124425,0.0537,0.279,4,aida
mecsider_s_p_a,MECSIDER S.P.A.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2023,7.98715,7.636442,0.350708,0.045964,0.304744,0.0,0.319025,0.110924,0.208101,0.198785,0.291069,-0.331424,-0.040355,0.0,1.545061,-1.545061,1.504706,3.57803,0.216464,0.0617,0.279,4,aida
mecsider_s_p_a,MECSIDER S.P.A.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2024,5.979036,5.77717,0.201866,0.053468,0.148398,0.0,0.205931,0.076335,0.129596,0.093389,0.244468,-0.026417,0.218051,0.0,1.296252,-1.296252,1.514303,3.06624,0.006867,0.052,0.279,4,aida
menegatti_srl,MENEGATTI SRL,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2020,7.669728,7.165533,0.504195,0.047996,0.456199,0.031265,0.424934,0.113166,0.311768,0.334707,0.435816,2.187828,2.623644,1.367472,0.639777,0.727695,1.895949,6.170067,0.047996,0.022863,0.279,8,aida
menegatti_srl,MENEGATTI SRL,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2021,16.39351,13.785117,2.608393,0.263957,2.344436,0.035912,2.308524,0.644408,1.664116,1.690003,0.34574,4.836059,5.181799,3.222816,1.310911,1.911905,3.269894,11.504209,0.173881,0.011143,0.279,11,aida
menegatti_srl,MENEGATTI SRL,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2022,18.527455,16.05343,2.474025,0.192432,2.281593,0.05047,2.231123,0.622822,1.608301,1.644682,0.352564,4.798489,5.151053,1.755632,1.372774,0.382858,4.768195,10.162851,0.199256,0.028747,0.279,11,aida
menegatti_srl,MENEGATTI SRL,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2023,13.943144,13.441998,0.501146,0.152256,0.34889,0.08555,0.26334,0.079287,0.184053,0.243845,0.360788,5.426715,5.787503,2.471893,0.850845,1.621048,4.166455,9.554486,0.16048,0.034609,0.279,13,aida
menegatti_srl,MENEGATTI SRL,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2024,12.703593,12.148869,0.554724,0.242959,0.311765,0.101038,0.210727,0.086462,0.124265,0.183847,0.360578,4.611326,4.971904,1.647709,0.816523,0.831186,4.140718,9.426314,0.242749,0.06132,0.279,13,aida
metafer_s_r_l,METAFER S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2021,3.780224,3.705931,0.074293,0.01215,0.062143,0.0,0.062143,0.01716,0.044983,0.044983,0.060465,-0.018051,0.042414,0.0,0.01257,-0.01257,0.054984,0.226305,0.01215,0.0201,0.279,1,aida
metafer_s_r_l,METAFER S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2022,5.329144,5.21617,0.112974,0.016406,0.096568,8.6e-05,0.096482,0.028573,0.067909,0.06797,0.106114,-0.034666,0.071448,5.3e-05,0.05116,-0.051107,0.122555,0.330529,0.062055,0.0537,0.279,2,aida
metafer_s_r_l,METAFER S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2023,5.742414,5.634526,0.107888,0.02634,0.081548,0.0,0.081548,0.025234,0.056314,0.056314,0.121433,-0.080193,0.04124,5.3e-05,0.097684,-0.097631,0.138871,0.460171,0.041659,0.0617,0.279,2,aida
metafer_s_r_l,METAFER S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2024,7.471739,7.357564,0.114175,0.029753,0.084422,0.0,0.085057,0.023709,0.061348,0.06089,0.094188,-0.337076,-0.242888,0.000106,0.409429,-0.409323,0.166435,0.825437,0.002508,0.052,0.279,3,aida
metal_clay_s_r_l,METAL CLAY S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2020,4.997778,4.850107,0.147671,0.019691,0.12798,4e-06,0.127976,0.055183,0.072793,0.072795,0.152588,0.21383,0.366418,0.010644,0.269782,-0.259138,0.625556,0.731282,0.019691,0.0275,0.279,3,aida
metal_clay_s_r_l,METAL CLAY S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2021,9.012481,8.460835,0.551646,0.026023,0.525623,0.002886,0.522737,0.170923,0.351814,0.353756,0.310827,0.20898,0.519807,0.185161,0.607724,-0.422563,0.94237,1.64366,0.184262,0.015586,0.279,4,aida
metal_clay_s_r_l,METAL CLAY S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2022,6.91723,6.402458,0.514772,0.034112,0.48066,0.002797,0.477863,0.144501,0.333362,0.335313,0.330015,0.219734,0.549749,0.13661,0.588188,-0.451578,1.001327,1.652642,0.0533,0.020474,0.279,4,aida
metal_clay_s_r_l,METAL CLAY S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2023,5.35842,5.233132,0.125288,0.04766,0.077628,0.005276,0.072352,0.057431,0.014921,0.031051,0.371471,0.009411,0.380882,0.089754,0.725119,-0.635365,1.016247,1.424132,0.089116,0.058783,0.279,4,aida
metal_clay_s_r_l,METAL CLAY S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2024,5.797411,5.619363,0.178048,0.054332,0.123716,0.003334,0.120382,0.058671,0.061711,0.06342,0.390262,0.069667,0.459929,0.004084,0.622112,-0.618028,1.077957,1.242143,0.073123,0.052,0.279,3,aida
metal_d_s_r_l,METAL D - S.R.L.,1,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2020,7.035877,6.527371,0.508506,0.144661,0.363845,0.014458,0.349387,0.099325,0.250062,0.26041,2.240271,3.309016,5.549287,2.602559,0.003119,2.59944,2.949847,7.663344,0.144661,0.005555,0.279,16,aida
metal_d_s_r_l,METAL D - S.R.L.,1,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2021,12.66127,11.695407,0.965863,0.152802,0.813061,0.028646,0.784415,0.233501,0.550914,0.571033,2.149474,4.907196,7.05667,3.737843,0.001934,3.735909,3.320761,10.426988,0.062005,0.007664,0.279,17,aida
metal_d_s_r_l,METAL D - S.R.L.,1,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2022,14.011845,12.721158,1.290687,0.1494,1.141287,0.040992,1.100295,0.313618,0.786677,0.815985,2.085745,4.793265,6.87901,3.373998,0.002424,3.371574,3.507436,9.873293,0.085671,0.012149,0.279,15,aida
metal_d_s_r_l,METAL D - S.R.L.,1,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2023,11.329233,10.444072,0.885161,0.138088,0.747073,0.101809,0.645264,0.189065,0.456199,0.528178,1.979223,4.667403,6.646626,2.759409,0.076418,2.682991,3.963635,9.091749,0.031566,0.036895,0.279,14,aida
metal_d_s_r_l,METAL D - S.R.L.,1,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2024,11.999931,11.332021,0.66791,0.138055,0.529855,0.096994,0.432861,0.137723,0.295138,0.361272,1.886603,4.426999,6.313602,2.454654,0.099825,2.354829,3.958773,9.171015,0.045435,0.039514,0.279,15,aida
metal_plast_s_r_l,METAL PLAST S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2020,3.463267,3.383486,0.079781,0.069136,0.010645,0.038026,-0.027381,0.001895,-0.029276,0.007675,0.800572,2.160617,2.961189,2.266325,0.321059,1.945266,1.015923,4.213133,0.069136,0.016779,0.279,10,aida
metal_plast_s_r_l,METAL PLAST S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2021,5.863298,4.996291,0.867007,0.100555,0.766452,0.017135,0.749317,0.230377,0.51894,0.530807,1.426006,3.166743,4.592749,3.378896,0.321012,3.057884,1.534865,6.54359,0.725989,0.005071,0.279,12,aida
metal_plast_s_r_l,METAL PLAST S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2022,8.168614,7.02294,1.145674,0.11867,1.027004,0.049481,0.977523,0.276872,0.700651,0.736117,1.50962,4.773916,6.283536,4.498333,0.225436,4.272897,2.010639,8.576102,0.202284,0.011,0.279,13,aida
metal_plast_s_r_l,METAL PLAST S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2023,5.819977,5.62987,0.190107,0.097889,0.092218,0.19507,-0.102852,0.005681,-0.108533,0.066489,1.501061,3.553471,5.054532,3.23133,0.103753,3.127577,1.926955,6.761447,0.08933,0.060368,0.279,10,aida
metal_plast_s_r_l,METAL PLAST S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2024,5.375355,5.07576,0.299595,0.114756,0.184839,0.16043,0.024409,0.005829,0.01858,0.140698,1.62165,3.717918,5.339568,3.525638,0.13163,3.394008,1.94556,6.861515,0.235345,0.045504,0.279,11,aida
metal_u_s_r_l,METAL U S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2020,9.454064,9.256234,0.19783,0.037798,0.160032,0.015825,0.144991,0.043639,0.101352,0.111866,0.481913,2.786842,3.268755,2.141654,0.057486,2.084168,1.184587,4.801845,0.037798,0.007389,0.279,2,aida
metal_u_s_r_l,METAL U S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2021,15.183413,14.943875,0.239538,0.04955,0.189988,0.017276,0.171944,0.064924,0.10702,0.118251,0.474282,4.315475,4.789757,3.634528,0.090476,3.544052,1.245705,6.854291,0.041919,0.004753,0.279,1,aida
metal_u_s_r_l,METAL U S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2022,15.908412,15.426689,0.481723,0.094776,0.386947,0.038267,0.348178,0.115154,0.233024,0.258971,0.457024,3.518302,3.975326,2.860999,0.112365,2.748634,1.226692,5.883632,0.077518,0.013375,0.279,1,aida
metal_u_s_r_l,METAL U S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2023,15.010347,14.433194,0.577153,0.091672,0.485481,0.105127,0.384136,0.116191,0.267945,0.338636,0.457338,2.909476,3.366814,1.97845,0.10627,1.87218,1.494634,4.933067,0.091986,0.053136,0.279,1,aida
metal_u_s_r_l,METAL U S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2024,14.691314,14.470639,0.220675,0.047638,0.173037,0.111103,0.068536,0.028104,0.040432,0.102081,0.433804,3.919154,4.352958,3.073194,0.132131,2.941063,1.411895,5.673164,0.024104,0.036152,0.279,1,aida
metalcast_group_s_r_l,METALCAST GROUP S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2020,0.89326,0.833058,0.060202,0.001237,0.058965,0.0,0.058965,0.013929,0.045036,0.045036,0.008963,0.001426,0.010389,0.0,0.037647,-0.037647,0.048036,0.139695,0.001237,0.0275,0.279,1,aida
metalcast_group_s_r_l,METALCAST GROUP S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2021,2.060207,1.937681,0.122526,0.036807,0.085719,0.013075,0.072644,0.027895,0.044749,0.052803,0.417393,-0.461315,-0.043922,0.0,0.143736,-0.143736,0.099814,1.753657,0.445237,0.0201,0.279,2,aida
metalcast_group_s_r_l,METALCAST GROUP S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2022,6.618176,6.378145,0.240031,0.112054,0.127977,0.013168,0.114809,0.040127,0.074682,0.083248,0.941055,-0.976783,-0.035728,0.0,0.210225,-0.210225,0.174497,3.265663,0.635716,0.0537,0.279,3,aida
metalcast_group_s_r_l,METALCAST GROUP S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2023,7.488352,7.160208,0.328144,0.131064,0.19708,0.012554,0.184526,0.039524,0.145002,0.154867,1.626566,-1.389121,0.237445,0.0,0.082054,-0.082054,0.319499,4.06583,0.816575,0.0617,0.279,5,aida
metalcast_group_s_r_l,METALCAST GROUP S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2024,5.856622,5.389791,0.466831,0.275486,0.191345,0.022598,0.168747,0.034784,0.133963,0.151903,1.238462,-0.912151,0.326311,0.0,0.129389,-0.129389,0.4557,3.07742,-0.112618,0.052,0.279,8,aida
metalchimica_s_r_l,METALCHIMICA S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2020,3.580659,3.585036,-0.004377,0.005081,-0.009458,0.012678,-0.022136,-6.2e-05,-0.022074,-0.006819,0.004033,-0.047388,-0.043355,0.025,0.32096,-0.29596,0.252605,1.165998,0.005081,0.0275,0.279,4,aida
metalchimica_s_r_l,METALCHIMICA S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2021,4.569523,4.436147,0.133376,0.005659,0.127717,0.001237,0.12648,0.031312,0.095168,0.096099,0.003139,0.036957,0.040096,0.025,0.332678,-0.307678,0.347774,1.868759,0.004765,0.0201,0.279,4,aida
metalchimica_s_r_l,METALCHIMICA S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2022,5.765223,5.603356,0.161867,0.003441,0.158426,0.002431,0.155996,0.043533,0.112463,0.114215,0.002358,-0.006615,-0.004257,0.017721,0.482215,-0.464494,0.460237,1.446996,0.00266,0.0537,0.279,4,aida
metalchimica_s_r_l,METALCHIMICA S.R.L.,0,IT,EUR,Industrials,Metals Wholesale (ATECO 4672),2023,5.548756,5.426712,0.122044,0.002925,0.119119,0.003551,0.115568,0.033211,0.082357,0.084888,0.002369,0.031945,0.034314,0.005219,0.513498,-0.508279,0.542593,1.507351,0.002936,0.0617,0.279,4,aida
